Unnamed: 0,source_dataset,isMath,attack,source_model,source_balancing,source_adv_training,target_model,target_dataset,target_balancing,asr,asr_0,asr_1
1289.0,bing,True,RFGSM,resnet,50/50,ensamble,resnet,google,30/70,0.1,0.1933333333333333,0.0066666666666666
1290.0,bing,True,RFGSM,resnet,50/50,ensamble,resnet,google,40/60,0.07333334,0.14,0.0066666666666666
1291.0,bing,True,RFGSM,resnet,50/50,ensamble,resnet,google,50/50,0.06333333,0.12,0.0066666666666666
1292.0,bing,True,RFGSM,resnet,50/50,ensamble,vgg,google,20/80,0.07333334,0.1466666666666666,0.0
1293.0,bing,True,RFGSM,resnet,50/50,ensamble,vgg,google,30/70,0.043333333,0.0866666666666666,0.0
1294.0,bing,True,RFGSM,resnet,50/50,ensamble,vgg,google,40/60,0.033333335,0.0666666666666666,0.0
1295.0,bing,True,RFGSM,resnet,50/50,ensamble,vgg,google,50/50,0.030000001,0.06,0.0
1296.0,bing,True,RFGSM,resnet,50/50,nonMath,alexnet,bing,20/80,0.0069444445,0.0072463768115942,0.0066666666666666
1297.0,bing,True,RFGSM,resnet,50/50,nonMath,alexnet,bing,30/70,0.006849315,0.0070422535211267,0.0066666666666666
1298.0,bing,True,RFGSM,resnet,50/50,nonMath,alexnet,bing,40/60,0.0,0.0,0.0
1299.0,bing,True,RFGSM,resnet,50/50,nonMath,alexnet,bing,50/50,0.006779661,0.0068493150684931,0.0067114093959731
1300.0,bing,True,RFGSM,resnet,50/50,nonMath,resnet,bing,20/80,0.11604095,0.2307692307692307,0.0066666666666666
1301.0,bing,True,RFGSM,resnet,50/50,nonMath,resnet,bing,30/70,0.091836736,0.1666666666666666,0.02
1302.0,bing,True,RFGSM,resnet,50/50,nonMath,resnet,bing,40/60,0.07457627,0.1241379310344827,0.0266666666666666
1303.0,bing,True,RFGSM,resnet,50/50,nonMath,resnet,bing,50/50,0.0777027,0.136986301369863,0.02
1304.0,bing,True,RFGSM,resnet,50/50,nonMath,vgg,bing,20/80,0.054237287,0.1103448275862069,0.0
1305.0,bing,True,RFGSM,resnet,50/50,nonMath,vgg,bing,30/70,0.013605442,0.0208333333333333,0.0066666666666666
1306.0,bing,True,RFGSM,resnet,50/50,nonMath,vgg,bing,40/60,0.010169491,0.0206896551724137,0.0
1307.0,bing,True,RFGSM,resnet,50/50,nonMath,vgg,bing,50/50,0.016949153,0.0344827586206896,0.0
1308.0,bing,True,RFGSM,resnet,50/50,nonMath,alexnet,google,20/80,0.05,0.1,0.0
1309.0,bing,True,RFGSM,resnet,50/50,nonMath,alexnet,google,30/70,0.02,0.04,0.0
1310.0,bing,True,RFGSM,resnet,50/50,nonMath,alexnet,google,40/60,0.03666667,0.0733333333333333,0.0
1311.0,bing,True,RFGSM,resnet,50/50,nonMath,alexnet,google,50/50,0.023333333,0.04,0.0066666666666666
1312.0,bing,True,RFGSM,resnet,50/50,nonMath,resnet,google,20/80,0.13000001,0.2533333333333333,0.0066666666666666
1313.0,bing,True,RFGSM,resnet,50/50,nonMath,resnet,google,30/70,0.11333334,0.22,0.0066666666666666
1314.0,bing,True,RFGSM,resnet,50/50,nonMath,resnet,google,40/60,0.1,0.18,0.02
1315.0,bing,True,RFGSM,resnet,50/50,nonMath,resnet,google,50/50,0.08,0.14,0.02
1316.0,bing,True,RFGSM,resnet,50/50,nonMath,vgg,google,20/80,0.06333333,0.1266666666666666,0.0
1317.0,bing,True,RFGSM,resnet,50/50,nonMath,vgg,google,30/70,0.04,0.08,0.0
1318.0,bing,True,RFGSM,resnet,50/50,nonMath,vgg,google,40/60,0.030000001,0.06,0.0
1319.0,bing,True,RFGSM,resnet,50/50,nonMath,vgg,google,50/50,0.023333333,0.0466666666666666,0.0
1320.0,bing,True,RFGSM,resnet,50/50,surrogate,alexnet,bing,20/80,0.017361112,0.036231884057971,0.0
1321.0,bing,True,RFGSM,resnet,50/50,surrogate,alexnet,bing,30/70,0.0,0.0,0.0
1322.0,bing,True,RFGSM,resnet,50/50,surrogate,alexnet,bing,40/60,0.006802721,0.0137931034482758,0.0
1323.0,bing,True,RFGSM,resnet,50/50,surrogate,alexnet,bing,50/50,0.010169491,0.0205479452054794,0.0
1324.0,bing,True,RFGSM,resnet,50/50,surrogate,resnet,bing,20/80,0.08532423,0.1748251748251748,0.0
1325.0,bing,True,RFGSM,resnet,50/50,surrogate,resnet,bing,30/70,0.051020406,0.1041666666666666,0.0
1326.0,bing,True,RFGSM,resnet,50/50,surrogate,resnet,bing,40/60,0.044067796,0.0758620689655172,0.0133333333333333
1327.0,bing,True,RFGSM,resnet,50/50,surrogate,resnet,bing,50/50,0.0472973,0.0890410958904109,0.0066666666666666
1328.0,bing,True,RFGSM,resnet,50/50,surrogate,vgg,bing,20/80,0.033898305,0.0689655172413793,0.0
1329.0,bing,True,RFGSM,resnet,50/50,surrogate,vgg,bing,30/70,0.010204081,0.0208333333333333,0.0
1330.0,bing,True,RFGSM,resnet,50/50,surrogate,vgg,bing,40/60,0.013559322,0.0275862068965517,0.0
1331.0,bing,True,RFGSM,resnet,50/50,surrogate,vgg,bing,50/50,0.0033898305,0.0068965517241379,0.0
1332.0,bing,True,RFGSM,resnet,50/50,surrogate,alexnet,google,20/80,0.05666667,0.1133333333333333,0.0
1333.0,bing,True,RFGSM,resnet,50/50,surrogate,alexnet,google,30/70,0.033333335,0.0666666666666666,0.0
1334.0,bing,True,RFGSM,resnet,50/50,surrogate,alexnet,google,40/60,0.02,0.04,0.0
1335.0,bing,True,RFGSM,resnet,50/50,surrogate,alexnet,google,50/50,0.023333333,0.0466666666666666,0.0
1336.0,bing,True,RFGSM,resnet,50/50,surrogate,resnet,google,20/80,0.13000001,0.26,0.0
1337.0,bing,True,RFGSM,resnet,50/50,surrogate,resnet,google,30/70,0.09666667,0.1866666666666666,0.0066666666666666
1338.0,bing,True,RFGSM,resnet,50/50,surrogate,resnet,google,40/60,0.07666667,0.14,0.0133333333333333
1339.0,bing,True,RFGSM,resnet,50/50,surrogate,resnet,google,50/50,0.05,0.0866666666666666,0.0133333333333333
1340.0,bing,True,RFGSM,resnet,50/50,surrogate,vgg,google,20/80,0.07666667,0.1533333333333333,0.0
1341.0,bing,True,RFGSM,resnet,50/50,surrogate,vgg,google,30/70,0.05,0.1,0.0
1342.0,bing,True,RFGSM,resnet,50/50,surrogate,vgg,google,40/60,0.03666667,0.0733333333333333,0.0
1343.0,bing,True,RFGSM,resnet,50/50,surrogate,vgg,google,50/50,0.033333335,0.0666666666666666,0.0
1344.0,bing,True,RFGSM,vgg,20/80,FGSM,alexnet,bing,20/80,0.0034722222,0.0072463768115942,0.0
1345.0,bing,True,RFGSM,vgg,20/80,FGSM,alexnet,bing,30/70,0.0102739725,0.0140845070422535,0.0066666666666666
1346.0,bing,True,RFGSM,vgg,20/80,FGSM,alexnet,bing,40/60,0.013605442,0.0206896551724137,0.0067114093959731
1347.0,bing,True,RFGSM,vgg,20/80,FGSM,alexnet,bing,50/50,0.013559322,0.0205479452054794,0.0067114093959731
1348.0,bing,True,RFGSM,vgg,20/80,FGSM,resnet,bing,20/80,0.027303753,0.0559440559440559,0.0
1349.0,bing,True,RFGSM,vgg,20/80,FGSM,resnet,bing,30/70,0.0034013605,0.0069444444444444,0.0
1350.0,bing,True,RFGSM,vgg,20/80,FGSM,resnet,bing,40/60,0.0033898305,0.0068965517241379,0.0
1351.0,bing,True,RFGSM,vgg,20/80,FGSM,resnet,bing,50/50,0.010135136,0.0136986301369863,0.0066666666666666
1352.0,bing,True,RFGSM,vgg,20/80,FGSM,vgg,bing,20/80,0.12542373,0.2344827586206896,0.02
1353.0,bing,True,RFGSM,vgg,20/80,FGSM,vgg,bing,30/70,0.088435374,0.1388888888888889,0.04
1354.0,bing,True,RFGSM,vgg,20/80,FGSM,vgg,bing,40/60,0.084745765,0.0827586206896551,0.0866666666666666
1355.0,bing,True,RFGSM,vgg,20/80,FGSM,vgg,bing,50/50,0.044067796,0.0551724137931034,0.0333333333333333
1356.0,bing,True,RFGSM,vgg,20/80,FGSM,alexnet,google,20/80,0.033333335,0.0666666666666666,0.0
1357.0,bing,True,RFGSM,vgg,20/80,FGSM,alexnet,google,30/70,0.04,0.08,0.0
1358.0,bing,True,RFGSM,vgg,20/80,FGSM,alexnet,google,40/60,0.026666667,0.0466666666666666,0.0066666666666666
1359.0,bing,True,RFGSM,vgg,20/80,FGSM,alexnet,google,50/50,0.026666667,0.0466666666666666,0.0066666666666666
1360.0,bing,True,RFGSM,vgg,20/80,FGSM,resnet,google,20/80,0.046666667,0.0933333333333333,0.0
1361.0,bing,True,RFGSM,vgg,20/80,FGSM,resnet,google,30/70,0.026666667,0.0533333333333333,0.0
1362.0,bing,True,RFGSM,vgg,20/80,FGSM,resnet,google,40/60,0.02,0.04,0.0
1363.0,bing,True,RFGSM,vgg,20/80,FGSM,resnet,google,50/50,0.023333333,0.0333333333333333,0.0133333333333333
1364.0,bing,True,RFGSM,vgg,20/80,FGSM,vgg,google,20/80,0.18,0.34,0.02
1365.0,bing,True,RFGSM,vgg,20/80,FGSM,vgg,google,30/70,0.09,0.1666666666666666,0.0133333333333333
1366.0,bing,True,RFGSM,vgg,20/80,FGSM,vgg,google,40/60,0.05666667,0.1,0.0133333333333333
1367.0,bing,True,RFGSM,vgg,20/80,FGSM,vgg,google,50/50,0.043333333,0.0733333333333333,0.0133333333333333
1368.0,bing,True,RFGSM,vgg,20/80,PGD,alexnet,bing,20/80,0.010416667,0.0217391304347826,0.0
1369.0,bing,True,RFGSM,vgg,20/80,PGD,alexnet,bing,30/70,0.006849315,0.0140845070422535,0.0
1370.0,bing,True,RFGSM,vgg,20/80,PGD,alexnet,bing,40/60,0.006802721,0.0137931034482758,0.0
1371.0,bing,True,RFGSM,vgg,20/80,PGD,alexnet,bing,50/50,0.013559322,0.0273972602739726,0.0
1372.0,bing,True,RFGSM,vgg,20/80,PGD,resnet,bing,20/80,0.030716723,0.0629370629370629,0.0
1373.0,bing,True,RFGSM,vgg,20/80,PGD,resnet,bing,30/70,0.017006803,0.0347222222222222,0.0
1374.0,bing,True,RFGSM,vgg,20/80,PGD,resnet,bing,40/60,0.006779661,0.0137931034482758,0.0
1375.0,bing,True,RFGSM,vgg,20/80,PGD,resnet,bing,50/50,0.0033783785,0.0068493150684931,0.0
1376.0,bing,True,RFGSM,vgg,20/80,PGD,vgg,bing,20/80,0.14237288,0.2620689655172414,0.0266666666666666
1377.0,bing,True,RFGSM,vgg,20/80,PGD,vgg,bing,30/70,0.06462585,0.1111111111111111,0.02
1378.0,bing,True,RFGSM,vgg,20/80,PGD,vgg,bing,40/60,0.06440678,0.0827586206896551,0.0466666666666666
1379.0,bing,True,RFGSM,vgg,20/80,PGD,vgg,bing,50/50,0.030508474,0.0275862068965517,0.0333333333333333
1380.0,bing,True,RFGSM,vgg,20/80,PGD,alexnet,google,20/80,0.033333335,0.0666666666666666,0.0
1381.0,bing,True,RFGSM,vgg,20/80,PGD,alexnet,google,30/70,0.043333333,0.0866666666666666,0.0
1382.0,bing,True,RFGSM,vgg,20/80,PGD,alexnet,google,40/60,0.026666667,0.0533333333333333,0.0
1383.0,bing,True,RFGSM,vgg,20/80,PGD,alexnet,google,50/50,0.03666667,0.0733333333333333,0.0
1384.0,bing,True,RFGSM,vgg,20/80,PGD,resnet,google,20/80,0.053333335,0.1066666666666666,0.0
1385.0,bing,True,RFGSM,vgg,20/80,PGD,resnet,google,30/70,0.030000001,0.06,0.0
1386.0,bing,True,RFGSM,vgg,20/80,PGD,resnet,google,40/60,0.026666667,0.0533333333333333,0.0
1387.0,bing,True,RFGSM,vgg,20/80,PGD,resnet,google,50/50,0.023333333,0.04,0.0066666666666666
1388.0,bing,True,RFGSM,vgg,20/80,PGD,vgg,google,20/80,0.12666667,0.2466666666666666,0.0066666666666666
1389.0,bing,True,RFGSM,vgg,20/80,PGD,vgg,google,30/70,0.093333334,0.1666666666666666,0.02
1390.0,bing,True,RFGSM,vgg,20/80,PGD,vgg,google,40/60,0.05666667,0.08,0.0333333333333333
1391.0,bing,True,RFGSM,vgg,20/80,PGD,vgg,google,50/50,0.060000002,0.0666666666666666,0.0533333333333333
1392.0,bing,True,RFGSM,vgg,20/80,adaptive,alexnet,bing,20/80,0.024305556,0.0507246376811594,0.0
1393.0,bing,True,RFGSM,vgg,20/80,adaptive,alexnet,bing,30/70,0.48630136,1.0,0.0
1394.0,bing,True,RFGSM,vgg,20/80,adaptive,alexnet,bing,40/60,0.010204081,0.0068965517241379,0.0134228187919463
1395.0,bing,True,RFGSM,vgg,20/80,adaptive,alexnet,bing,50/50,0.010169491,0.0136986301369863,0.0067114093959731
1396.0,bing,True,RFGSM,vgg,20/80,adaptive,resnet,bing,20/80,0.0,0.0,0.0
1397.0,bing,True,RFGSM,vgg,20/80,adaptive,resnet,bing,30/70,0.0034013605,0.0,0.0066666666666666
1398.0,bing,True,RFGSM,vgg,20/80,adaptive,resnet,bing,40/60,0.0033898305,0.0,0.0066666666666666
1399.0,bing,True,RFGSM,vgg,20/80,adaptive,resnet,bing,50/50,0.0033783785,0.0,0.0066666666666666
1400.0,bing,True,RFGSM,vgg,20/80,adaptive,vgg,bing,20/80,0.006779661,0.0137931034482758,0.0
1401.0,bing,True,RFGSM,vgg,20/80,adaptive,vgg,bing,30/70,0.006802721,0.0138888888888888,0.0
1402.0,bing,True,RFGSM,vgg,20/80,adaptive,vgg,bing,40/60,0.013559322,0.0068965517241379,0.02
1403.0,bing,True,RFGSM,vgg,20/80,adaptive,vgg,bing,50/50,0.006779661,0.0068965517241379,0.0066666666666666
1404.0,bing,True,RFGSM,vgg,20/80,adaptive,alexnet,google,20/80,0.053333335,0.1066666666666666,0.0
1405.0,bing,True,RFGSM,vgg,20/80,adaptive,alexnet,google,30/70,0.5,1.0,0.0
1406.0,bing,True,RFGSM,vgg,20/80,adaptive,alexnet,google,40/60,0.023333333,0.0333333333333333,0.0133333333333333
1407.0,bing,True,RFGSM,vgg,20/80,adaptive,alexnet,google,50/50,0.02,0.0266666666666666,0.0133333333333333
1408.0,bing,True,RFGSM,vgg,20/80,adaptive,resnet,google,20/80,0.016666668,0.0266666666666666,0.0066666666666666
1409.0,bing,True,RFGSM,vgg,20/80,adaptive,resnet,google,30/70,0.01,0.02,0.0
1410.0,bing,True,RFGSM,vgg,20/80,adaptive,resnet,google,40/60,0.01,0.02,0.0
1411.0,bing,True,RFGSM,vgg,20/80,adaptive,resnet,google,50/50,0.006666667,0.0133333333333333,0.0
1412.0,bing,True,RFGSM,vgg,20/80,adaptive,vgg,google,20/80,0.02,0.04,0.0
1413.0,bing,True,RFGSM,vgg,20/80,adaptive,vgg,google,30/70,0.016666668,0.0266666666666666,0.0066666666666666
1414.0,bing,True,RFGSM,vgg,20/80,adaptive,vgg,google,40/60,0.02,0.04,0.0
1415.0,bing,True,RFGSM,vgg,20/80,adaptive,vgg,google,50/50,0.02,0.0333333333333333,0.0066666666666666
1416.0,bing,True,RFGSM,vgg,20/80,curriculum,alexnet,bing,20/80,0.010416667,0.0217391304347826,0.0
1417.0,bing,True,RFGSM,vgg,20/80,curriculum,alexnet,bing,30/70,0.006849315,0.0140845070422535,0.0
1418.0,bing,True,RFGSM,vgg,20/80,curriculum,alexnet,bing,40/60,0.010204081,0.0206896551724137,0.0
1419.0,bing,True,RFGSM,vgg,20/80,curriculum,alexnet,bing,50/50,0.006779661,0.0136986301369863,0.0
1420.0,bing,True,RFGSM,vgg,20/80,curriculum,resnet,bing,20/80,0.020477815,0.0419580419580419,0.0
1421.0,bing,True,RFGSM,vgg,20/80,curriculum,resnet,bing,30/70,0.006802721,0.0138888888888888,0.0
1422.0,bing,True,RFGSM,vgg,20/80,curriculum,resnet,bing,40/60,0.0,0.0,0.0
1423.0,bing,True,RFGSM,vgg,20/80,curriculum,resnet,bing,50/50,0.0033783785,0.0068493150684931,0.0
1424.0,bing,True,RFGSM,vgg,20/80,curriculum,vgg,bing,20/80,0.061016947,0.1241379310344827,0.0
1425.0,bing,True,RFGSM,vgg,20/80,curriculum,vgg,bing,30/70,0.020408163,0.0347222222222222,0.0066666666666666
1426.0,bing,True,RFGSM,vgg,20/80,curriculum,vgg,bing,40/60,0.013559322,0.0137931034482758,0.0133333333333333
1427.0,bing,True,RFGSM,vgg,20/80,curriculum,vgg,bing,50/50,0.010169491,0.0137931034482758,0.0066666666666666
1428.0,bing,True,RFGSM,vgg,20/80,curriculum,alexnet,google,20/80,0.023333333,0.0466666666666666,0.0
1429.0,bing,True,RFGSM,vgg,20/80,curriculum,alexnet,google,30/70,0.02,0.04,0.0
1430.0,bing,True,RFGSM,vgg,20/80,curriculum,alexnet,google,40/60,0.023333333,0.0466666666666666,0.0
1431.0,bing,True,RFGSM,vgg,20/80,curriculum,alexnet,google,50/50,0.023333333,0.0466666666666666,0.0
1432.0,bing,True,RFGSM,vgg,20/80,curriculum,resnet,google,20/80,0.026666667,0.0533333333333333,0.0
1433.0,bing,True,RFGSM,vgg,20/80,curriculum,resnet,google,30/70,0.02,0.04,0.0
1434.0,bing,True,RFGSM,vgg,20/80,curriculum,resnet,google,40/60,0.016666668,0.0333333333333333,0.0
1435.0,bing,True,RFGSM,vgg,20/80,curriculum,resnet,google,50/50,0.023333333,0.0466666666666666,0.0
1436.0,bing,True,RFGSM,vgg,20/80,curriculum,vgg,google,20/80,0.053333335,0.1,0.0066666666666666
1437.0,bing,True,RFGSM,vgg,20/80,curriculum,vgg,google,30/70,0.043333333,0.08,0.0066666666666666
1438.0,bing,True,RFGSM,vgg,20/80,curriculum,vgg,google,40/60,0.033333335,0.06,0.0066666666666666
1439.0,bing,True,RFGSM,vgg,20/80,curriculum,vgg,google,50/50,0.030000001,0.0533333333333333,0.0066666666666666
1440.0,bing,True,RFGSM,vgg,20/80,ensamble,alexnet,bing,20/80,0.017361112,0.036231884057971,0.0
1441.0,bing,True,RFGSM,vgg,20/80,ensamble,alexnet,bing,30/70,0.0102739725,0.0211267605633802,0.0
1442.0,bing,True,RFGSM,vgg,20/80,ensamble,alexnet,bing,40/60,0.010204081,0.0206896551724137,0.0
1443.0,bing,True,RFGSM,vgg,20/80,ensamble,alexnet,bing,50/50,0.0033898305,0.0068493150684931,0.0
1444.0,bing,True,RFGSM,vgg,20/80,ensamble,resnet,bing,20/80,0.023890784,0.0489510489510489,0.0
1445.0,bing,True,RFGSM,vgg,20/80,ensamble,resnet,bing,30/70,0.006802721,0.0138888888888888,0.0
1446.0,bing,True,RFGSM,vgg,20/80,ensamble,resnet,bing,40/60,0.0033898305,0.0068965517241379,0.0
1447.0,bing,True,RFGSM,vgg,20/80,ensamble,resnet,bing,50/50,0.0033783785,0.0068493150684931,0.0
1448.0,bing,True,RFGSM,vgg,20/80,ensamble,vgg,bing,20/80,0.11525424,0.2206896551724138,0.0133333333333333
1449.0,bing,True,RFGSM,vgg,20/80,ensamble,vgg,bing,30/70,0.047619045,0.0833333333333333,0.0133333333333333
1450.0,bing,True,RFGSM,vgg,20/80,ensamble,vgg,bing,40/60,0.020338982,0.0137931034482758,0.0266666666666666
1451.0,bing,True,RFGSM,vgg,20/80,ensamble,vgg,bing,50/50,0.030508474,0.0413793103448275,0.02
1452.0,bing,True,RFGSM,vgg,20/80,ensamble,alexnet,google,20/80,0.026666667,0.0533333333333333,0.0
1453.0,bing,True,RFGSM,vgg,20/80,ensamble,alexnet,google,30/70,0.04,0.0733333333333333,0.0066666666666666
1454.0,bing,True,RFGSM,vgg,20/80,ensamble,alexnet,google,40/60,0.030000001,0.06,0.0
1455.0,bing,True,RFGSM,vgg,20/80,ensamble,alexnet,google,50/50,0.02,0.04,0.0
1456.0,bing,True,RFGSM,vgg,20/80,ensamble,resnet,google,20/80,0.043333333,0.0866666666666666,0.0
1457.0,bing,True,RFGSM,vgg,20/80,ensamble,resnet,google,30/70,0.030000001,0.06,0.0
1458.0,bing,True,RFGSM,vgg,20/80,ensamble,resnet,google,40/60,0.026666667,0.0533333333333333,0.0
1459.0,bing,True,RFGSM,vgg,20/80,ensamble,resnet,google,50/50,0.026666667,0.0466666666666666,0.0066666666666666
1460.0,bing,True,RFGSM,vgg,20/80,ensamble,vgg,google,20/80,0.12666667,0.2466666666666666,0.0066666666666666
1461.0,bing,True,RFGSM,vgg,20/80,ensamble,vgg,google,30/70,0.07,0.12,0.02
1462.0,bing,True,RFGSM,vgg,20/80,ensamble,vgg,google,40/60,0.05666667,0.1,0.0133333333333333
1463.0,bing,True,RFGSM,vgg,20/80,ensamble,vgg,google,50/50,0.04,0.0733333333333333,0.0066666666666666
1464.0,bing,True,RFGSM,vgg,20/80,nonMath,alexnet,bing,20/80,0.0034722222,0.0,0.0066666666666666
1465.0,bing,True,RFGSM,vgg,20/80,nonMath,alexnet,bing,30/70,0.0034246575,0.0,0.0066666666666666
1466.0,bing,True,RFGSM,vgg,20/80,nonMath,alexnet,bing,40/60,0.0,0.0,0.0
1467.0,bing,True,RFGSM,vgg,20/80,nonMath,alexnet,bing,50/50,0.006779661,0.0068493150684931,0.0067114093959731
1468.0,bing,True,RFGSM,vgg,20/80,nonMath,resnet,bing,20/80,0.013651877,0.0279720279720279,0.0
1469.0,bing,True,RFGSM,vgg,20/80,nonMath,resnet,bing,30/70,0.006802721,0.0138888888888888,0.0
1470.0,bing,True,RFGSM,vgg,20/80,nonMath,resnet,bing,40/60,0.0033898305,0.0068965517241379,0.0
1471.0,bing,True,RFGSM,vgg,20/80,nonMath,resnet,bing,50/50,0.006756757,0.0068493150684931,0.0066666666666666
1472.0,bing,True,RFGSM,vgg,20/80,nonMath,vgg,bing,20/80,0.098305084,0.1655172413793103,0.0333333333333333
1473.0,bing,True,RFGSM,vgg,20/80,nonMath,vgg,bing,30/70,0.09523809,0.0625,0.1266666666666666
1474.0,bing,True,RFGSM,vgg,20/80,nonMath,vgg,bing,40/60,0.06779661,0.0551724137931034,0.08
1475.0,bing,True,RFGSM,vgg,20/80,nonMath,vgg,bing,50/50,0.061016947,0.0620689655172413,0.06
1476.0,bing,True,RFGSM,vgg,20/80,nonMath,alexnet,google,20/80,0.043333333,0.0866666666666666,0.0
1477.0,bing,True,RFGSM,vgg,20/80,nonMath,alexnet,google,30/70,0.02,0.04,0.0
1478.0,bing,True,RFGSM,vgg,20/80,nonMath,alexnet,google,40/60,0.030000001,0.06,0.0
1479.0,bing,True,RFGSM,vgg,20/80,nonMath,alexnet,google,50/50,0.023333333,0.04,0.0066666666666666
1480.0,bing,True,RFGSM,vgg,20/80,nonMath,resnet,google,20/80,0.030000001,0.06,0.0
1481.0,bing,True,RFGSM,vgg,20/80,nonMath,resnet,google,30/70,0.030000001,0.06,0.0
1482.0,bing,True,RFGSM,vgg,20/80,nonMath,resnet,google,40/60,0.023333333,0.0466666666666666,0.0
1483.0,bing,True,RFGSM,vgg,20/80,nonMath,resnet,google,50/50,0.023333333,0.04,0.0066666666666666
1484.0,bing,True,RFGSM,vgg,20/80,nonMath,vgg,google,20/80,0.10666667,0.1666666666666666,0.0466666666666666
1485.0,bing,True,RFGSM,vgg,20/80,nonMath,vgg,google,30/70,0.083333336,0.12,0.0466666666666666
1486.0,bing,True,RFGSM,vgg,20/80,nonMath,vgg,google,40/60,0.06666667,0.08,0.0533333333333333
1487.0,bing,True,RFGSM,vgg,20/80,nonMath,vgg,google,50/50,0.07,0.0733333333333333,0.0666666666666666
1488.0,bing,True,RFGSM,vgg,20/80,surrogate,alexnet,bing,20/80,0.010416667,0.0217391304347826,0.0
1489.0,bing,True,RFGSM,vgg,20/80,surrogate,alexnet,bing,30/70,0.0,0.0,0.0
1490.0,bing,True,RFGSM,vgg,20/80,surrogate,alexnet,bing,40/60,0.006802721,0.0137931034482758,0.0
1491.0,bing,True,RFGSM,vgg,20/80,surrogate,alexnet,bing,50/50,0.010169491,0.0205479452054794,0.0
1492.0,bing,True,RFGSM,vgg,20/80,surrogate,resnet,bing,20/80,0.020477815,0.0419580419580419,0.0
1493.0,bing,True,RFGSM,vgg,20/80,surrogate,resnet,bing,30/70,0.006802721,0.0138888888888888,0.0
1494.0,bing,True,RFGSM,vgg,20/80,surrogate,resnet,bing,40/60,0.010169491,0.0206896551724137,0.0
1495.0,bing,True,RFGSM,vgg,20/80,surrogate,resnet,bing,50/50,0.006756757,0.0136986301369863,0.0
1496.0,bing,True,RFGSM,vgg,20/80,surrogate,vgg,bing,20/80,0.07457627,0.1379310344827586,0.0133333333333333
1497.0,bing,True,RFGSM,vgg,20/80,surrogate,vgg,bing,30/70,0.040816326,0.0694444444444444,0.0133333333333333
1498.0,bing,True,RFGSM,vgg,20/80,surrogate,vgg,bing,40/60,0.030508474,0.0413793103448275,0.02
1499.0,bing,True,RFGSM,vgg,20/80,surrogate,vgg,bing,50/50,0.023728814,0.0206896551724137,0.0266666666666666
1500.0,bing,True,RFGSM,vgg,20/80,surrogate,alexnet,google,20/80,0.04,0.08,0.0
1501.0,bing,True,RFGSM,vgg,20/80,surrogate,alexnet,google,30/70,0.030000001,0.06,0.0
1502.0,bing,True,RFGSM,vgg,20/80,surrogate,alexnet,google,40/60,0.02,0.04,0.0
1503.0,bing,True,RFGSM,vgg,20/80,surrogate,alexnet,google,50/50,0.02,0.04,0.0
1504.0,bing,True,RFGSM,vgg,20/80,surrogate,resnet,google,20/80,0.043333333,0.0866666666666666,0.0
1505.0,bing,True,RFGSM,vgg,20/80,surrogate,resnet,google,30/70,0.026666667,0.0533333333333333,0.0
1506.0,bing,True,RFGSM,vgg,20/80,surrogate,resnet,google,40/60,0.026666667,0.0533333333333333,0.0
1507.0,bing,True,RFGSM,vgg,20/80,surrogate,resnet,google,50/50,0.02,0.04,0.0
1508.0,bing,True,RFGSM,vgg,20/80,surrogate,vgg,google,20/80,0.11,0.2133333333333333,0.0066666666666666
1509.0,bing,True,RFGSM,vgg,20/80,surrogate,vgg,google,30/70,0.07666667,0.14,0.0133333333333333
1510.0,bing,True,RFGSM,vgg,20/80,surrogate,vgg,google,40/60,0.07,0.12,0.02
1511.0,bing,True,RFGSM,vgg,20/80,surrogate,vgg,google,50/50,0.046666667,0.08,0.0133333333333333
1512.0,bing,True,RFGSM,vgg,30/70,FGSM,alexnet,bing,20/80,0.0034722222,0.0072463768115942,0.0
1513.0,bing,True,RFGSM,vgg,30/70,FGSM,alexnet,bing,30/70,0.0102739725,0.0140845070422535,0.0066666666666666
1514.0,bing,True,RFGSM,vgg,30/70,FGSM,alexnet,bing,40/60,0.010204081,0.0137931034482758,0.0067114093959731
1515.0,bing,True,RFGSM,vgg,30/70,FGSM,alexnet,bing,50/50,0.013559322,0.0273972602739726,0.0
1516.0,bing,True,RFGSM,vgg,30/70,FGSM,resnet,bing,20/80,0.027303753,0.0559440559440559,0.0
1517.0,bing,True,RFGSM,vgg,30/70,FGSM,resnet,bing,30/70,0.0034013605,0.0069444444444444,0.0
